Store_id;SKU_id;Date;Promo;Demand;Regular_Price;Promo_Price
99;2;05.03.2016;;13.0;138.36;
99;2;06.03.2016;;16.0;138.36;
99;2;07.03.2016;;6.0;138.36;
99;2;08.03.2016;;16.0;138.36;
99;2;09.03.2016;;0.0;138.36;
99;2;10.03.2016;;16.0;138.36;
99;2;11.03.2016;;19.0;138.36;
99;2;12.03.2016;;6.0;138.5;
99;2;13.03.2016;;0.0;138.5;
99;2;14.03.2016;;9.0;138.5;
99;2;15.03.2016;1.0;19.0;138.5;124.77
99;2;16.03.2016;1.0;16.0;138.5;124.77
99;2;17.03.2016;1.0;16.0;138.5;124.77
99;2;18.03.2016;1.0;13.0;138.5;124.77
99;2;19.03.2016;1.0;3.0;138.5;124.77
99;2;20.03.2016;1.0;13.0;138.5;124.77
99;2;21.03.2016;1.0;13.0;138.5;124.77
99;2;22.03.2016;;3.0;138.36;
99;2;23.03.2016;;6.0;138.36;
99;2;24.03.2016;;3.0;138.36;
99;2;25.03.2016;;3.0;138.36;
99;2;26.03.2016;;0.0;138.36;
99;2;27.03.2016;;3.0;138.36;
99;2;28.03.2016;;3.0;138.36;
99;2;29.03.2016;;0.0;138.36;
99;2;30.03.2016;;0.0;138.36;
99;2;31.03.2016;;0.0;138.36;
99;2;01.04.2016;;6.0;138.36;
99;2;02.04.2016;;0.0;138.36;
99;2;03.04.2016;;0.0;138.36;
99;2;04.04.2016;;3.0;138.36;
99;2;05.04.2016;;6.0;138.36;
99;2;06.04.2016;;3.0;138.36;
99;2;07.04.2016;;3.0;138.36;
99;2;08.04.2016;;3.0;138.36;
99;2;09.04.2016;;3.0;138.5;
99;2;10.04.2016;;3.0;138.5;
99;2;11.04.2016;;3.0;138.5;
99;2;12.04.2016;;3.0;138.5;
99;2;13.04.2016;;6.0;138.5;
99;2;14.04.2016;;3.0;138.5;
99;2;15.04.2016;;6.0;138.5;
99;2;16.04.2016;;3.0;138.5;
99;2;17.04.2016;;3.0;138.5;
99;2;18.04.2016;;3.0;138.5;
99;2;19.04.2016;1.0;22.0;138.5;116.89
99;2;20.04.2016;1.0;13.0;138.5;116.89
99;2;21.04.2016;1.0;19.0;138.5;116.89
99;2;22.04.2016;1.0;13.0;138.5;116.89
99;2;23.04.2016;1.0;9.0;138.5;116.89
99;2;24.04.2016;1.0;16.0;138.5;116.89
99;2;25.04.2016;1.0;16.0;138.5;116.89
99;2;26.04.2016;;0.0;138.5;
99;2;27.04.2016;;0.0;138.5;
99;2;28.04.2016;;3.0;138.5;
99;2;29.04.2016;;0.0;138.5;
99;2;30.04.2016;;9.0;138.5;
99;2;01.05.2016;;0.0;138.5;
99;2;02.05.2016;;6.0;138.5;
99;2;03.05.2016;1.0;41.0;138.5;106.01
99;2;04.05.2016;1.0;31.0;138.5;106.01
99;2;05.05.2016;1.0;3.0;138.5;106.01
99;2;06.05.2016;1.0;16.0;138.5;106.01
99;2;07.05.2016;1.0;16.0;138.5;106.01
99;2;08.05.2016;1.0;16.0;138.5;106.01
99;2;09.05.2016;1.0;16.0;138.5;106.01
99;2;10.05.2016;;3.0;138.5;
99;2;11.05.2016;;13.0;138.5;
99;2;12.05.2016;;25.0;138.5;
99;2;13.05.2016;;16.0;138.5;
99;2;14.05.2016;;0.0;138.5;
99;2;15.05.2016;;0.0;138.5;
99;2;16.05.2016;;6.0;138.5;
99;2;17.05.2016;;0.0;138.5;
99;2;18.05.2016;;0.0;138.5;
99;2;19.05.2016;;0.0;138.5;
99;2;20.05.2016;;6.0;138.5;
99;2;21.05.2016;;6.0;138.5;
99;2;22.05.2016;;6.0;138.5;
100;2;29.04.2016;;0.0;138.5;
100;2;30.04.2016;;0.0;138.5;
100;2;01.05.2016;;3.0;138.5;
100;2;02.05.2016;;0.0;138.5;
100;2;03.05.2016;1.0;25.0;138.5;106.01
100;2;04.05.2016;1.0;107.0;138.5;106.01
100;2;05.05.2016;1.0;110.0;138.5;106.01
100;2;06.05.2016;1.0;0.0;138.5;106.01
100;2;07.05.2016;1.0;82.0;138.5;106.01
100;2;08.05.2016;1.0;88.0;138.5;106.01
100;2;09.05.2016;1.0;88.0;138.5;106.01
100;2;10.05.2016;;0.0;142.57;
100;2;11.05.2016;;6.0;142.57;
100;2;12.05.2016;;9.0;142.57;
100;2;13.05.2016;;0.0;142.57;
100;2;14.05.2016;;6.0;142.57;
100;2;15.05.2016;;0.0;142.57;
100;2;16.05.2016;;3.0;142.57;
100;2;17.05.2016;;3.0;142.57;
100;2;18.05.2016;;0.0;142.57;
100;2;19.05.2016;;0.0;142.57;
100;2;20.05.2016;;3.0;142.57;
100;2;21.05.2016;;0.0;142.57;
100;2;22.05.2016;;3.0;142.57;
104;2;29.04.2016;;3.0;138.5;
104;2;30.04.2016;;0.0;138.5;
104;2;01.05.2016;;0.0;138.5;
104;2;02.05.2016;;3.0;138.5;
104;2;03.05.2016;1.0;44.0;138.5;106.01
104;2;04.05.2016;1.0;6.0;138.5;106.01
104;2;05.05.2016;1.0;0.0;138.5;106.01
104;2;06.05.2016;1.0;0.0;138.5;106.01
104;2;07.05.2016;1.0;0.0;138.5;106.01
104;2;08.05.2016;1.0;0.0;138.5;106.01
104;2;09.05.2016;1.0;41.0;138.5;106.01
104;2;10.05.2016;;0.0;142.57;
104;2;11.05.2016;;0.0;142.57;
104;2;12.05.2016;;0.0;142.57;
104;2;13.05.2016;;0.0;142.57;
104;2;14.05.2016;;0.0;142.57;
104;2;15.05.2016;;3.0;142.57;
104;2;16.05.2016;;3.0;142.57;
104;2;17.05.2016;;0.0;142.57;
104;2;18.05.2016;;0.0;142.57;
104;2;19.05.2016;;0.0;142.57;
104;2;20.05.2016;;0.0;142.57;
104;2;21.05.2016;;0.0;142.57;
104;2;22.05.2016;;0.0;142.57;
105;2;22.04.2016;1.0;19.0;138.5;116.89
105;2;23.04.2016;1.0;0.0;138.5;116.89
105;2;24.04.2016;1.0;0.0;138.5;116.89
105;2;25.04.2016;1.0;0.0;138.5;116.89
105;2;26.04.2016;;0.0;138.5;
105;2;27.04.2016;;0.0;138.5;
105;2;28.04.2016;;3.0;138.5;
105;2;29.04.2016;;0.0;138.5;
105;2;30.04.2016;;0.0;138.5;
105;2;01.05.2016;;0.0;138.5;
105;2;02.05.2016;;0.0;138.5;
105;2;03.05.2016;1.0;91.0;138.5;106.01
105;2;04.05.2016;1.0;0.0;138.5;106.01
105;2;05.05.2016;1.0;101.0;138.5;106.01
105;2;06.05.2016;1.0;44.0;138.5;106.01
105;2;07.05.2016;1.0;72.0;138.5;106.01
105;2;08.05.2016;1.0;94.0;138.5;106.01
105;2;09.05.2016;1.0;63.0;138.5;106.01
105;2;10.05.2016;;13.0;142.57;
105;2;11.05.2016;;9.0;142.57;
105;2;12.05.2016;;16.0;142.57;
105;2;13.05.2016;;6.0;142.57;
105;2;14.05.2016;;3.0;142.57;
105;2;15.05.2016;;13.0;142.57;
105;2;16.05.2016;;0.0;142.57;
105;2;17.05.2016;;3.0;142.57;
105;2;18.05.2016;;9.0;142.57;
105;2;19.05.2016;;0.0;142.57;
105;2;20.05.2016;;0.0;142.57;
105;2;21.05.2016;;3.0;142.57;
105;2;22.05.2016;;0.0;142.57;
106;2;29.03.2016;;6.0;138.36;
106;2;30.03.2016;;6.0;138.36;
106;2;31.03.2016;;3.0;138.36;
106;2;01.04.2016;;0.0;138.36;
106;2;02.04.2016;;0.0;138.36;
106;2;03.04.2016;;16.0;138.36;
106;2;04.04.2016;;6.0;138.36;
106;2;05.04.2016;;0.0;138.36;
106;2;06.04.2016;;6.0;138.36;
106;2;07.04.2016;;0.0;138.36;
106;2;08.04.2016;;0.0;138.36;
106;2;09.04.2016;;0.0;138.5;
106;2;10.04.2016;;9.0;138.5;
106;2;11.04.2016;;0.0;138.5;
106;2;12.04.2016;;6.0;138.5;
106;2;13.04.2016;;16.0;138.5;
106;2;14.04.2016;;3.0;138.5;
106;2;15.04.2016;;9.0;138.5;
106;2;16.04.2016;;3.0;138.5;
106;2;17.04.2016;;6.0;138.5;
106;2;18.04.2016;;9.0;138.5;
106;2;19.04.2016;1.0;31.0;138.5;116.89
106;2;20.04.2016;1.0;57.0;138.5;116.89
106;2;21.04.2016;1.0;35.0;138.5;116.89
106;2;22.04.2016;1.0;38.0;138.5;116.89
106;2;23.04.2016;1.0;19.0;138.5;116.89
106;2;24.04.2016;1.0;25.0;138.5;116.89
106;2;25.04.2016;1.0;19.0;138.5;116.89
106;2;26.04.2016;;13.0;138.5;
106;2;27.04.2016;;13.0;138.5;
106;2;28.04.2016;;3.0;138.5;
106;2;29.04.2016;;0.0;138.5;
106;2;30.04.2016;;6.0;138.5;
106;2;01.05.2016;;0.0;138.5;
106;2;02.05.2016;;3.0;138.5;
106;2;03.05.2016;1.0;53.0;138.5;106.01
106;2;04.05.2016;1.0;53.0;138.5;106.01
106;2;05.05.2016;1.0;57.0;138.5;106.01
106;2;06.05.2016;1.0;66.0;138.5;106.01
106;2;07.05.2016;1.0;82.0;138.5;106.01
106;2;08.05.2016;1.0;79.0;138.5;106.01
106;2;09.05.2016;1.0;53.0;138.5;106.01
106;2;10.05.2016;;3.0;138.5;
106;2;11.05.2016;;0.0;138.5;
106;2;12.05.2016;;3.0;138.5;
106;2;13.05.2016;;3.0;138.5;
106;2;14.05.2016;;3.0;138.5;
106;2;15.05.2016;;0.0;138.5;
106;2;16.05.2016;;6.0;138.5;
106;2;17.05.2016;;0.0;138.5;
106;2;18.05.2016;;9.0;138.5;
106;2;19.05.2016;;3.0;138.5;
106;2;20.05.2016;;13.0;138.5;
106;2;21.05.2016;;3.0;138.5;
106;2;22.05.2016;;0.0;138.5;
1;1;23.05.2016;1.0;;128.98;119.6
1;1;24.05.2016;;;128.98;
1;1;25.05.2016;;;131.7;
1;1;26.05.2016;;;131.7;
1;1;27.05.2016;;;131.7;
1;1;28.05.2016;;;131.7;
1;1;29.05.2016;;;131.7;
1;1;30.05.2016;;;131.7;
1;1;31.05.2016;;;131.7;
1;1;01.06.2016;;;130.07;
1;1;02.06.2016;;;130.07;
1;1;03.06.2016;;;130.07;
1;1;04.06.2016;;;130.07;
1;1;05.06.2016;;;130.07;
1;1;06.06.2016;;;130.07;
1;1;07.06.2016;;;130.07;
1;1;08.06.2016;;;132.24;
1;1;09.06.2016;;;132.24;
1;1;10.06.2016;;;132.24;
1;1;11.06.2016;;;134.96;
1;1;12.06.2016;;;134.96;
1;1;13.06.2016;;;134.96;
1;1;14.06.2016;1.0;;134.96;127.76
1;1;15.06.2016;1.0;;134.96;125.04
1;1;16.06.2016;1.0;;134.96;125.04
1;1;17.06.2016;1.0;;134.96;125.04
1;1;18.06.2016;1.0;;134.96;125.04
1;1;19.06.2016;1.0;;134.96;125.04
2;1;23.05.2016;1.0;;128.98;119.6
2;1;24.05.2016;;;128.98;
2;1;25.05.2016;;;131.7;
2;1;26.05.2016;;;131.7;
2;1;27.05.2016;;;131.7;
2;1;28.05.2016;;;131.7;
2;1;29.05.2016;;;131.7;
2;1;30.05.2016;;;131.7;
2;1;31.05.2016;;;131.7;
2;1;01.06.2016;;;130.07;
2;1;02.06.2016;;;130.07;
2;1;03.06.2016;;;130.07;
2;1;04.06.2016;;;130.07;
2;1;05.06.2016;;;130.07;
2;1;06.06.2016;;;130.07;
2;1;07.06.2016;;;130.07;
2;1;08.06.2016;;;132.24;
2;1;09.06.2016;;;132.24;
2;1;10.06.2016;;;132.24;
2;1;11.06.2016;;;134.96;
2;1;12.06.2016;;;134.96;
2;1;13.06.2016;;;134.96;
2;1;14.06.2016;1.0;;134.96;127.76
2;1;15.06.2016;1.0;;134.96;125.04
2;1;16.06.2016;1.0;;134.96;125.04
2;1;17.06.2016;1.0;;134.96;125.04
2;1;18.06.2016;1.0;;134.96;125.04
2;1;19.06.2016;1.0;;134.96;125.04
3;1;23.05.2016;1.0;;128.98;119.6
3;1;24.05.2016;;;128.98;
3;1;25.05.2016;;;131.7;
3;1;26.05.2016;;;131.7;
3;1;27.05.2016;;;131.7;
3;1;28.05.2016;;;131.7;
3;1;29.05.2016;;;131.7;
3;1;30.05.2016;;;131.7;
3;1;31.05.2016;;;131.7;
3;1;01.06.2016;;;130.07;
3;1;02.06.2016;;;130.07;
3;1;03.06.2016;;;130.07;
3;1;04.06.2016;;;130.07;
3;1;05.06.2016;;;130.07;
3;1;06.06.2016;;;130.07;
3;1;07.06.2016;;;130.07;
3;1;08.06.2016;;;132.24;
3;1;09.06.2016;;;132.24;
3;1;10.06.2016;;;132.24;
3;1;11.06.2016;;;134.96;
3;1;12.06.2016;;;134.96;
3;1;13.06.2016;;;134.96;
3;1;14.06.2016;1.0;;134.96;127.76
3;1;15.06.2016;1.0;;134.96;125.04
3;1;16.06.2016;1.0;;134.96;125.04
3;1;17.06.2016;1.0;;134.96;125.04
3;1;18.06.2016;1.0;;134.96;125.04
3;1;19.06.2016;1.0;;134.96;125.04
4;1;23.05.2016;1.0;;128.98;119.6
4;1;24.05.2016;;;128.98;
4;1;25.05.2016;;;131.7;
4;1;26.05.2016;;;131.7;
4;1;27.05.2016;;;131.7;
4;1;28.05.2016;;;131.7;
4;1;29.05.2016;;;131.7;
4;1;30.05.2016;;;131.7;
4;1;31.05.2016;;;131.7;
4;1;01.06.2016;;;131.7;
4;1;02.06.2016;;;130.07;
4;1;03.06.2016;;;130.07;
4;1;04.06.2016;;;130.07;
4;1;05.06.2016;;;130.07;
4;1;06.06.2016;;;130.07;
4;1;07.06.2016;;;130.07;
4;1;08.06.2016;;;132.24;
4;1;09.06.2016;;;132.24;
4;1;10.06.2016;;;132.24;
4;1;11.06.2016;;;134.96;
4;1;12.06.2016;;;134.96;
4;1;13.06.2016;;;134.96;
4;1;14.06.2016;1.0;;134.96;127.76
4;1;15.06.2016;1.0;;134.96;125.04
4;1;16.06.2016;1.0;;134.96;125.04
4;1;17.06.2016;1.0;;134.96;125.04
4;1;18.06.2016;1.0;;134.96;125.04
4;1;19.06.2016;1.0;;134.96;125.04
5;1;23.05.2016;1.0;;128.98;119.6
5;1;24.05.2016;;;128.98;
5;1;25.05.2016;;;131.7;
5;1;26.05.2016;;;131.7;
5;1;27.05.2016;;;131.7;
5;1;28.05.2016;;;131.7;
5;1;29.05.2016;;;131.7;
5;1;30.05.2016;;;131.7;
5;1;31.05.2016;;;131.7;
5;1;01.06.2016;;;130.07;
5;1;02.06.2016;;;130.07;
5;1;03.06.2016;;;130.07;
5;1;04.06.2016;;;130.07;
5;1;05.06.2016;;;130.07;
5;1;06.06.2016;;;130.07;
5;1;07.06.2016;;;130.07;
5;1;08.06.2016;;;132.24;
5;1;09.06.2016;;;132.24;
5;1;10.06.2016;;;132.24;
5;1;11.06.2016;;;134.96;
5;1;12.06.2016;;;134.96;
5;1;13.06.2016;;;134.96;
5;1;14.06.2016;1.0;;134.96;127.76
5;1;15.06.2016;1.0;;134.96;125.04
5;1;16.06.2016;1.0;;134.96;125.04
5;1;17.06.2016;1.0;;134.96;125.04
5;1;18.06.2016;1.0;;134.96;125.04
5;1;19.06.2016;1.0;;134.96;125.04
6;1;23.05.2016;1.0;;128.98;119.6
6;1;24.05.2016;;;128.98;
6;1;25.05.2016;;;131.7;
6;1;26.05.2016;;;131.7;
6;1;27.05.2016;;;131.7;
6;1;28.05.2016;;;131.7;
6;1;29.05.2016;;;131.7;
6;1;30.05.2016;;;131.7;
6;1;31.05.2016;;;131.7;
6;1;01.06.2016;;;130.07;
6;1;02.06.2016;;;130.07;
6;1;03.06.2016;;;130.07;
6;1;04.06.2016;;;130.07;
6;1;05.06.2016;;;130.07;
6;1;06.06.2016;;;130.07;
6;1;07.06.2016;;;130.07;
6;1;08.06.2016;;;132.24;
6;1;09.06.2016;;;132.24;
6;1;10.06.2016;;;132.24;
6;1;11.06.2016;;;134.96;
6;1;12.06.2016;;;134.96;
6;1;13.06.2016;;;134.96;
6;1;14.06.2016;1.0;;134.96;127.76
6;1;15.06.2016;1.0;;134.96;125.04
6;1;16.06.2016;1.0;;134.96;125.04
6;1;17.06.2016;1.0;;134.96;125.04
6;1;18.06.2016;1.0;;134.96;125.04
6;1;19.06.2016;1.0;;134.96;125.04
7;1;23.05.2016;1.0;;128.98;119.6
7;1;24.05.2016;;;128.98;
7;1;25.05.2016;;;131.7;
7;1;26.05.2016;;;131.7;
7;1;27.05.2016;;;131.7;
7;1;28.05.2016;;;131.7;
7;1;29.05.2016;;;131.7;
7;1;30.05.2016;;;131.7;
7;1;31.05.2016;;;131.7;
7;1;01.06.2016;;;130.07;
7;1;02.06.2016;;;130.07;
7;1;03.06.2016;;;130.07;
7;1;04.06.2016;;;130.07;
7;1;05.06.2016;;;130.07;
7;1;06.06.2016;;;130.07;
7;1;07.06.2016;;;130.07;
7;1;08.06.2016;;;132.24;
7;1;09.06.2016;;;132.24;
7;1;10.06.2016;;;132.24;
7;1;11.06.2016;;;134.96;
7;1;12.06.2016;;;134.96;
7;1;13.06.2016;;;134.96;
7;1;14.06.2016;1.0;;134.96;127.76
7;1;15.06.2016;1.0;;134.96;125.04
7;1;16.06.2016;1.0;;134.96;125.04
7;1;17.06.2016;1.0;;134.96;125.04
7;1;18.06.2016;1.0;;134.96;125.04
7;1;19.06.2016;1.0;;134.96;125.04
8;1;23.05.2016;1.0;;128.98;119.6
8;1;24.05.2016;;;128.98;
8;1;25.05.2016;;;131.7;
8;1;26.05.2016;;;131.7;
8;1;27.05.2016;;;131.7;
8;1;28.05.2016;;;131.7;
8;1;29.05.2016;;;131.7;
8;1;30.05.2016;;;131.7;
8;1;31.05.2016;;;131.7;
8;1;01.06.2016;;;130.07;
8;1;02.06.2016;;;130.07;
8;1;03.06.2016;;;130.07;
8;1;04.06.2016;;;130.07;
8;1;05.06.2016;;;130.07;
8;1;06.06.2016;;;130.07;
8;1;07.06.2016;;;130.07;
8;1;08.06.2016;;;132.24;
8;1;09.06.2016;;;132.24;
8;1;10.06.2016;;;132.24;
8;1;11.06.2016;;;134.96;
8;1;12.06.2016;;;134.96;
8;1;13.06.2016;;;134.96;
8;1;14.06.2016;1.0;;134.96;127.76
8;1;15.06.2016;1.0;;134.96;125.04
8;1;16.06.2016;1.0;;134.96;125.04
8;1;17.06.2016;1.0;;134.96;125.04
8;1;18.06.2016;1.0;;134.96;125.04
8;1;19.06.2016;1.0;;134.96;125.04
9;1;23.05.2016;1.0;;128.98;119.6
9;1;24.05.2016;;;128.98;
9;1;25.05.2016;;;131.7;
9;1;26.05.2016;;;131.7;
9;1;27.05.2016;;;131.7;
9;1;28.05.2016;;;131.7;
9;1;29.05.2016;;;131.7;
9;1;30.05.2016;;;131.7;
9;1;31.05.2016;;;131.7;
9;1;01.06.2016;;;130.07;
9;1;02.06.2016;;;130.07;
9;1;03.06.2016;;;130.07;
9;1;04.06.2016;;;130.07;
9;1;05.06.2016;;;130.07;
9;1;06.06.2016;;;130.07;
9;1;07.06.2016;;;130.07;
9;1;08.06.2016;;;132.24;
9;1;09.06.2016;;;132.24;
9;1;10.06.2016;;;132.24;
9;1;11.06.2016;;;134.96;
9;1;12.06.2016;;;134.96;
9;1;13.06.2016;;;134.96;
9;1;14.06.2016;1.0;;134.96;127.76
9;1;15.06.2016;1.0;;134.96;125.04
9;1;16.06.2016;1.0;;134.96;125.04
9;1;17.06.2016;1.0;;134.96;125.04
9;1;18.06.2016;1.0;;134.96;125.04
9;1;19.06.2016;1.0;;134.96;125.04
10;1;23.05.2016;1.0;;128.98;119.6
10;1;24.05.2016;;;128.98;
10;1;25.05.2016;;;131.7;
10;1;26.05.2016;;;131.7;
10;1;27.05.2016;;;131.7;
10;1;28.05.2016;;;131.7;
10;1;29.05.2016;;;131.7;
10;1;30.05.2016;;;131.7;
10;1;31.05.2016;;;131.7;
10;1;01.06.2016;;;130.07;
10;1;02.06.2016;;;130.07;
10;1;03.06.2016;;;130.07;
10;1;04.06.2016;;;130.07;
10;1;05.06.2016;;;130.07;
10;1;06.06.2016;;;130.07;
10;1;07.06.2016;;;130.07;
10;1;08.06.2016;;;132.24;
10;1;09.06.2016;;;132.24;
10;1;10.06.2016;;;132.24;
10;1;11.06.2016;;;134.96;
10;1;12.06.2016;;;134.96;
10;1;13.06.2016;;;134.96;
10;1;14.06.2016;1.0;;134.96;127.76
10;1;15.06.2016;1.0;;134.96;125.04
10;1;16.06.2016;1.0;;134.96;125.04
10;1;17.06.2016;1.0;;134.96;125.04
10;1;18.06.2016;1.0;;134.96;125.04
10;1;19.06.2016;1.0;;134.96;125.04
11;1;23.05.2016;1.0;;128.98;119.6
11;1;24.05.2016;;;128.98;
11;1;25.05.2016;;;131.7;
11;1;26.05.2016;;;131.7;
11;1;27.05.2016;;;131.7;
11;1;28.05.2016;;;131.7;
11;1;29.05.2016;;;131.7;
11;1;30.05.2016;;;131.7;
11;1;31.05.2016;;;131.7;
11;1;01.06.2016;;;130.07;
11;1;02.06.2016;;;130.07;
11;1;03.06.2016;;;130.07;
11;1;04.06.2016;;;130.07;
11;1;05.06.2016;;;130.07;
11;1;06.06.2016;;;130.07;
11;1;07.06.2016;;;130.07;
11;1;08.06.2016;;;132.24;
11;1;09.06.2016;;;132.24;
11;1;10.06.2016;;;132.24;
11;1;11.06.2016;;;134.96;
11;1;12.06.2016;;;134.96;
11;1;13.06.2016;;;134.96;
11;1;14.06.2016;1.0;;134.96;127.76
11;1;15.06.2016;1.0;;134.96;125.04
11;1;16.06.2016;1.0;;134.96;125.04
11;1;17.06.2016;1.0;;134.96;125.04
11;1;18.06.2016;1.0;;134.96;125.04
11;1;19.06.2016;1.0;;134.96;125.04
12;1;23.05.2016;1.0;;128.98;119.6
12;1;24.05.2016;;;128.98;
12;1;25.05.2016;;;131.7;
12;1;26.05.2016;;;131.7;
12;1;27.05.2016;;;131.7;
12;1;28.05.2016;;;131.7;
12;1;29.05.2016;;;131.7;
12;1;30.05.2016;;;131.7;
12;1;31.05.2016;;;131.7;
12;1;01.06.2016;;;131.7;
12;1;02.06.2016;;;130.07;
12;1;03.06.2016;;;130.07;
12;1;04.06.2016;;;130.07;
12;1;05.06.2016;;;130.07;
12;1;06.06.2016;;;130.07;
12;1;07.06.2016;;;130.07;
12;1;08.06.2016;;;132.24;
12;1;09.06.2016;;;132.24;
12;1;10.06.2016;;;132.24;
12;1;11.06.2016;;;134.96;
12;1;12.06.2016;;;134.96;
12;1;13.06.2016;;;134.96;
12;1;14.06.2016;1.0;;134.96;127.76
12;1;15.06.2016;1.0;;134.96;125.04
12;1;16.06.2016;1.0;;134.96;125.04
12;1;17.06.2016;1.0;;134.96;125.04
12;1;18.06.2016;1.0;;134.96;125.04
12;1;19.06.2016;1.0;;134.96;125.04
13;1;23.05.2016;1.0;;128.98;119.6
13;1;24.05.2016;;;128.98;
13;1;25.05.2016;;;131.7;
13;1;26.05.2016;;;131.7;
13;1;27.05.2016;;;131.7;
13;1;28.05.2016;;;131.7;
13;1;29.05.2016;;;131.7;
13;1;30.05.2016;;;131.7;
13;1;31.05.2016;;;131.7;
13;1;01.06.2016;;;130.07;
13;1;02.06.2016;;;130.07;
13;1;03.06.2016;;;130.07;
13;1;04.06.2016;;;130.07;
13;1;05.06.2016;;;130.07;
13;1;06.06.2016;;;130.07;
13;1;07.06.2016;;;130.07;
13;1;08.06.2016;;;132.24;
13;1;09.06.2016;;;132.24;
13;1;10.06.2016;;;132.24;
13;1;11.06.2016;;;134.96;
13;1;12.06.2016;;;134.96;
13;1;13.06.2016;;;134.96;
13;1;14.06.2016;1.0;;134.96;127.76
13;1;15.06.2016;1.0;;134.96;125.04
13;1;16.06.2016;1.0;;134.96;125.04
13;1;17.06.2016;1.0;;134.96;125.04
13;1;18.06.2016;1.0;;134.96;125.04
13;1;19.06.2016;1.0;;134.96;125.04
14;1;23.05.2016;1.0;;128.98;119.6
14;1;24.05.2016;;;128.98;
14;1;25.05.2016;;;131.7;
14;1;26.05.2016;;;131.7;
14;1;27.05.2016;;;131.7;
14;1;28.05.2016;;;131.7;
14;1;29.05.2016;;;131.7;
14;1;30.05.2016;;;131.7;
14;1;31.05.2016;;;131.7;
14;1;01.06.2016;;;130.07;
14;1;02.06.2016;;;130.07;
14;1;03.06.2016;;;130.07;
14;1;04.06.2016;;;130.07;
14;1;05.06.2016;;;130.07;
14;1;06.06.2016;;;130.07;
14;1;07.06.2016;;;130.07;
14;1;08.06.2016;;;132.24;
14;1;09.06.2016;;;132.24;
14;1;10.06.2016;;;132.24;
14;1;11.06.2016;;;134.96;
14;1;12.06.2016;;;134.96;
14;1;13.06.2016;;;134.96;
14;1;14.06.2016;1.0;;134.96;127.76
14;1;15.06.2016;1.0;;134.96;125.04
14;1;16.06.2016;1.0;;134.96;125.04
14;1;17.06.2016;1.0;;134.96;125.04
14;1;18.06.2016;1.0;;134.96;125.04
14;1;19.06.2016;1.0;;134.96;125.04
15;1;23.05.2016;1.0;;128.98;119.6
15;1;24.05.2016;;;128.98;
15;1;25.05.2016;;;131.7;
15;1;26.05.2016;;;131.7;
15;1;27.05.2016;;;131.7;
15;1;28.05.2016;;;131.7;
15;1;29.05.2016;;;131.7;
15;1;30.05.2016;;;131.7;
15;1;31.05.2016;;;131.7;
15;1;01.06.2016;;;130.07;
15;1;02.06.2016;;;130.07;
15;1;03.06.2016;;;130.07;
15;1;04.06.2016;;;130.07;
15;1;05.06.2016;;;130.07;
15;1;06.06.2016;;;130.07;
15;1;07.06.2016;;;130.07;
15;1;08.06.2016;;;132.24;
15;1;09.06.2016;;;132.24;
15;1;10.06.2016;;;132.24;
15;1;11.06.2016;;;134.96;
15;1;12.06.2016;;;134.96;
15;1;13.06.2016;;;134.96;
15;1;14.06.2016;1.0;;134.96;127.76
15;1;15.06.2016;1.0;;134.96;125.04
15;1;16.06.2016;1.0;;134.96;125.04
15;1;17.06.2016;1.0;;134.96;125.04
15;1;18.06.2016;1.0;;134.96;125.04
15;1;19.06.2016;1.0;;134.96;125.04
16;1;23.05.2016;1.0;;128.98;119.6
16;1;24.05.2016;;;128.98;
16;1;25.05.2016;;;131.7;
16;1;26.05.2016;;;131.7;
16;1;27.05.2016;;;131.7;
16;1;28.05.2016;;;131.7;
16;1;29.05.2016;;;131.7;
16;1;30.05.2016;;;131.7;
16;1;31.05.2016;;;131.7;
16;1;01.06.2016;;;131.7;
16;1;02.06.2016;;;130.07;
16;1;03.06.2016;;;130.07;
16;1;04.06.2016;;;130.07;
16;1;05.06.2016;;;130.07;
16;1;06.06.2016;;;130.07;
16;1;07.06.2016;;;130.07;
16;1;08.06.2016;;;132.24;
16;1;09.06.2016;;;132.24;
16;1;10.06.2016;;;132.24;
16;1;11.06.2016;;;134.96;
16;1;12.06.2016;;;134.96;
16;1;13.06.2016;;;134.96;
16;1;14.06.2016;1.0;;134.96;127.76
16;1;15.06.2016;1.0;;134.96;125.04
16;1;16.06.2016;1.0;;134.96;125.04
16;1;17.06.2016;1.0;;134.96;125.04
16;1;18.06.2016;1.0;;134.96;125.04
16;1;19.06.2016;1.0;;134.96;125.04
17;1;23.05.2016;1.0;;128.98;119.6
17;1;24.05.2016;;;128.98;
17;1;25.05.2016;;;131.7;
17;1;26.05.2016;;;131.7;
17;1;27.05.2016;;;131.7;
17;1;28.05.2016;;;131.7;
17;1;29.05.2016;;;131.7;
17;1;30.05.2016;;;131.7;
17;1;31.05.2016;;;131.7;
17;1;01.06.2016;;;131.7;
17;1;02.06.2016;;;130.07;
17;1;03.06.2016;;;130.07;
17;1;04.06.2016;;;130.07;
17;1;05.06.2016;;;130.07;
17;1;06.06.2016;;;130.07;
17;1;07.06.2016;;;130.07;
17;1;08.06.2016;;;132.24;
17;1;09.06.2016;;;132.24;
17;1;10.06.2016;;;132.24;
17;1;11.06.2016;;;134.96;
17;1;12.06.2016;;;134.96;
